ep_returns,ep_lens
16.315323272754846,66.66666666666667
18.92817797112857,72.72727272727273
18.1922299622542,72.72727272727273
15.646824292195728,61.53846153846154
18.73763208740066,66.66666666666667
16.141004542565835,61.53846153846154
18.216227555954553,66.66666666666667
15.038945833529986,61.53846153846154
16.21989527915535,61.53846153846154
14.785724245888073,61.53846153846154
18.967108174222584,72.72727272727273
17.83767714194841,66.66666666666667
19.575126731808325,72.72727272727273
16.426995315237093,61.53846153846154
16.875376463393163,66.66666666666667
19.831313784664808,72.72727272727273
16.062924807401952,61.53846153846154
18.13099681961743,72.72727272727273
18.468831199205436,66.66666666666667
17.28399024580054,66.66666666666667
17.633454248695628,66.66666666666667
16.5589809641174,66.66666666666667
18.38722607178698,66.66666666666667
17.72277843199345,66.66666666666667
15.12688146732418,61.53846153846154
16.458327267616028,66.66666666666667
17.476141924907807,66.66666666666667
18.84002912840183,72.72727272727273
17.457626976929383,66.66666666666667
16.378905869960494,66.66666666666667
17.628327116767956,66.66666666666667
17.74020385774185,66.66666666666667
16.105518627633522,61.53846153846154
16.680403597999142,66.66666666666667
15.568664304515192,61.53846153846154
18.510965343544367,66.66666666666667
15.036354117284459,61.53846153846154
16.75039122092937,66.66666666666667
14.85085853747812,61.53846153846154
19.090002955942335,72.72727272727273
18.15117323360879,72.72727272727273
15.226913160526987,61.53846153846154
19.1820298949027,72.72727272727273
15.902671629582734,66.66666666666667
17.301501989517856,66.66666666666667
17.90687840023601,66.66666666666667
16.211387501072785,61.53846153846154
17.659327906122826,66.66666666666667
15.480037325257456,61.53846153846154
18.16104843340675,66.66666666666667
16.232360232997074,66.66666666666667
14.985673683387686,61.53846153846154
18.203298502345962,66.66666666666667
16.078829445114273,66.66666666666667
17.86491989493013,66.66666666666667
14.671808108602216,57.142857142857146
18.187330752514953,66.66666666666667
16.6381538460933,66.66666666666667
18.726483422059953,72.72727272727273
17.30916163035995,66.66666666666667
15.68670257230279,61.53846153846154
16.421300054907856,66.66666666666667
18.465699247227658,66.66666666666667
17.233985992324254,66.66666666666667
18.411791304476232,66.66666666666667
16.26941268436041,61.53846153846154
13.81699464574796,57.142857142857146
16.999236320956715,66.66666666666667
18.21314087895254,66.66666666666667
18.653440041492182,72.72727272727273
20.623184978298287,72.72727272727273
15.54780202376947,61.53846153846154
14.854177131026312,61.53846153846154
19.25919606166997,72.72727272727273
17.016688776137862,66.66666666666667
17.142414359328274,66.66666666666667
14.734262928642803,57.142857142857146
13.690788631517131,57.142857142857146
15.862221226945666,61.53846153846154
18.22898908723634,72.72727272727273
16.54067578988634,66.66666666666667
17.68235565161432,66.66666666666667
19.550888394398843,72.72727272727273
17.255256052054307,66.66666666666667
15.211723863723389,61.53846153846154
17.143048420843883,66.66666666666667
15.718998582156457,61.53846153846154
18.12101461008861,66.66666666666667
18.609210203830376,66.66666666666667
19.244527769212414,72.72727272727273
18.42300344317326,72.72727272727273
20.40651048868277,72.72727272727273
15.30200138391683,61.53846153846154
16.844126023359447,66.66666666666667
20.03744478277744,72.72727272727273
16.293099972900745,66.66666666666667
18.884418601068774,72.72727272727273
17.626580007043458,72.72727272727273
19.389558052119693,72.72727272727273
18.493829191554745,72.72727272727273
17.335604319961952,66.66666666666667
17.382385150323206,66.66666666666667
19.365246299743465,72.72727272727273
18.570356848808864,72.72727272727273
18.26714598889917,66.66666666666667
21.187671245305506,80.0
20.24506863639592,72.72727272727273
13.978258717311508,57.142857142857146
18.701705152726348,72.72727272727273
21.202088887601025,80.0
17.25253450492973,66.66666666666667
21.941923401148138,80.0
19.690834009409127,72.72727272727273
17.0368927504807,66.66666666666667
21.88404074792,80.0
25.150668174202174,88.88888888888889
20.880300624315062,80.0
16.451298924102407,66.66666666666667
20.437836012742753,72.72727272727273
19.62137719247423,72.72727272727273
18.56398600165339,72.72727272727273
16.81028729726671,66.66666666666667
18.749851739552444,72.72727272727273
19.367079558461494,72.72727272727273
19.300345267860703,72.72727272727273
19.31870419228275,72.72727272727273
17.211200531552684,66.66666666666667
18.463095054816474,72.72727272727273
19.538791436790856,72.72727272727273
17.099069481494187,66.66666666666667
17.556466884799736,72.72727272727273
16.629782466144093,66.66666666666667
19.225936314432374,72.72727272727273
19.353681897074416,72.72727272727273
17.01821964656609,66.66666666666667
18.843493475465248,66.66666666666667
17.99622241585657,66.66666666666667
21.93302571745642,80.0
21.000885422804668,80.0
20.633282446068606,80.0
17.81749500321007,72.72727272727273
21.316779084437563,80.0
14.524143663545415,61.53846153846154
17.468120833454595,66.66666666666667
18.8900196632445,72.72727272727273
19.79253257198649,72.72727272727273
17.409966583614665,66.66666666666667
17.10810671587741,66.66666666666667
24.442951934200167,88.88888888888889
16.520807406492153,66.66666666666667
18.63225771987725,72.72727272727273
19.1417691772445,72.72727272727273
20.995979221155746,80.0
20.902460878525723,80.0
19.370225133461403,72.72727272727273
18.29393005248071,72.72727272727273
17.86336995995888,72.72727272727273
21.47496016532112,80.0
21.84502010419454,80.0
18.55314089288915,72.72727272727273
20.18232596559584,80.0
20.645165341355494,80.0
23.373376075348126,88.88888888888889
20.104887456281354,80.0
21.503213857771264,80.0
20.457193032109334,80.0
18.271042695698448,72.72727272727273
20.86872709754644,80.0
16.386983248401396,66.66666666666667
24.605169854234124,88.88888888888889
18.919784759428172,72.72727272727273
20.41205938655758,80.0
18.405105553822835,72.72727272727273
24.292398735623497,88.88888888888889
16.76329958780973,72.72727272727273
17.26802554586054,66.66666666666667
20.617557179436567,80.0
19.45744052316048,72.72727272727273
20.655596520343643,80.0
20.45855521388693,80.0
19.36030830755345,72.72727272727273
20.52164516239753,80.0
20.130808446028915,80.0
20.150268565690542,80.0
21.531949548194675,80.0
18.675254981451207,72.72727272727273
21.13732501403993,80.0
23.070432732544063,88.88888888888889
20.93991657144482,80.0
20.419002231937636,80.0
23.792495831760355,88.88888888888889
18.814760112348775,72.72727272727273
20.9048632294735,88.88888888888889
25.194287680310463,88.88888888888889
21.126007340969203,80.0
20.93018956469928,80.0
23.24764525253249,88.88888888888889
27.648503643659645,100.0
23.03374502613846,88.88888888888889
23.07950948827776,88.88888888888889
20.607479657224374,80.0
22.599212631754604,88.88888888888889
23.527352400287175,88.88888888888889
20.556399894713575,80.0
19.430034904355907,80.0
18.678961664935848,80.0
22.11476005650586,88.88888888888889
22.358653907301463,88.88888888888889
20.307382891040117,80.0
19.195578618535148,80.0
19.016317534155604,80.0
21.06495302100323,80.0
18.630650259317555,72.72727272727273
22.21541680159003,88.88888888888889
26.226092831575496,100.0
23.394426767694053,88.88888888888889
25.98185193639352,100.0
19.167296368120073,72.72727272727273
22.271752250007005,88.88888888888889
20.869072460736238,80.0
26.379029154640577,100.0
22.80236452624079,88.88888888888889
19.494814448955648,80.0
23.26409899970105,88.88888888888889
21.530463002419012,88.88888888888889
22.409547632590364,88.88888888888889
30.773209212321383,114.28571428571429
21.71027803455446,80.0
25.443445266739218,100.0
20.508573360954294,80.0
35.259210602566824,133.33333333333334
25.934476584208582,100.0
20.97053316160146,80.0
21.99655352841691,88.88888888888889
30.504409581846904,114.28571428571429
21.70240881484403,80.0
17.14611745250951,72.72727272727273
23.497099161946554,88.88888888888889
20.00926926792664,80.0
29.243743645285853,114.28571428571429
28.44890922197111,100.0
26.928294349180966,100.0
29.056633426727007,114.28571428571429
25.504730060133504,100.0
30.129323621496887,114.28571428571429
25.6938766434994,100.0
22.85517564251457,88.88888888888889
25.65311357102454,100.0
30.00409587623148,114.28571428571429
28.61995101615559,114.28571428571429
20.890132526609126,88.88888888888889
24.394347628819112,100.0
20.741059119544435,80.0
19.643002826793058,80.0
21.866992916299193,88.88888888888889
30.757311983252293,114.28571428571429
22.260573122650968,88.88888888888889
24.927949406981178,100.0
35.66611195233978,133.33333333333334
22.983148381238383,88.88888888888889
22.650950244248662,88.88888888888889
26.710865447657966,100.0
25.51916813819461,100.0
25.9407759584262,100.0
36.18231529413121,133.33333333333334
33.497517243324594,133.33333333333334
26.28767227612753,100.0
23.21604859097932,88.88888888888889
21.142576821838432,88.88888888888889
20.62937050649966,88.88888888888889
22.351240245659504,88.88888888888889
25.873924222378946,100.0
21.38360699680178,88.88888888888889
25.14911966324841,100.0
20.336420876103624,80.0
21.943554963716885,88.88888888888889
31.107767875688516,114.28571428571429
18.693955800135093,80.0
22.037314533026834,88.88888888888889
26.046697673968026,100.0
27.2505302875079,100.0
25.850987317001632,100.0
26.948023593864978,100.0
29.19598403278029,114.28571428571429
19.650625968518405,80.0
37.02556780356347,133.33333333333334
20.345334885051898,88.88888888888889
24.9640603993017,88.88888888888889
26.69360054588308,100.0
29.57255659640443,114.28571428571429
22.723917007741687,88.88888888888889
29.13728444480724,114.28571428571429
