ep_returns,ep_lens
57.618521993451246,200.0
46.69465210435056,133.33333333333334
67.94608911105291,200.0
42.835079155423045,133.33333333333334
60.70812054726905,200.0
44.117994056796,133.33333333333334
63.48157722980821,200.0
30.21062466269839,100.0
28.3383026655301,100.0
43.16466893356451,133.33333333333334
42.027495375924374,133.33333333333334
42.68187284170279,133.33333333333334
38.94737279772648,133.33333333333334
133.29133865174757,400.0
31.512132823628136,100.0
61.34571844040735,200.0
31.483074325466504,100.0
63.03905059463678,200.0
43.03114201115928,133.33333333333334
69.06272134304919,200.0
64.10471173734683,200.0
64.59707012502227,200.0
41.42826685652274,133.33333333333334
71.42081426492481,200.0
132.5482970723611,400.0
39.66597348746578,133.33333333333334
33.37086051866018,100.0
23.928160259268797,80.0
46.015877358731935,133.33333333333334
42.85167411153137,133.33333333333334
61.712849413687536,200.0
42.272842459647855,133.33333333333334
40.07297470078684,133.33333333333334
69.0328828878431,200.0
60.89292526556135,200.0
39.27677262434662,133.33333333333334
117.37836755337602,400.0
61.51121565180262,200.0
62.33943558897637,200.0
31.12659842195001,100.0
56.50191914871038,200.0
40.29400170412,133.33333333333334
44.75747106332355,133.33333333333334
137.5112520183859,400.0
44.63790814428003,133.33333333333334
67.00501790002073,200.0
59.000161271439325,200.0
41.884655887369966,133.33333333333334
40.719407554152376,133.33333333333334
30.32591276625352,100.0
63.84423432746322,200.0
65.13708358490709,200.0
42.43884455679492,133.33333333333334
68.75657365810073,200.0
44.267478853558316,133.33333333333334
25.260031062295987,80.0
64.16549142122835,200.0
63.52469554469991,200.0
142.31061934430852,400.0
61.97556193326409,200.0
41.899589574491515,133.33333333333334
121.68181960802289,400.0
66.31848583517922,200.0
124.54460264497817,400.0
126.28752617355892,400.0
43.40207005078605,133.33333333333334
32.029204684068674,100.0
37.20683294293313,133.33333333333334
71.02161500885148,200.0
70.88539370784852,200.0
71.02402570687292,200.0
72.39154711722617,200.0
64.85988264001153,200.0
126.66557726011219,400.0
32.25086865442007,100.0
116.0598518762595,400.0
40.944847812129375,133.33333333333334
72.00298095517134,200.0
126.91555409031957,400.0
62.793622852780494,200.0
66.85269347826349,200.0
143.59496401103718,400.0
32.86630849975431,100.0
45.36706629656906,133.33333333333334
113.47155784777206,400.0
143.6473824835793,400.0
62.48566986954231,200.0
68.62020697957878,200.0
140.96502115743132,400.0
42.98668813074729,133.33333333333334
125.43151309922447,400.0
64.65039147338153,200.0
55.519008839711134,200.0
129.93439581594745,400.0
65.24518856823805,200.0
71.75456205286959,200.0
32.38795494389903,100.0
124.63490390977027,400.0
136.53488021163258,400.0
69.84070764327579,200.0
19.349942030895363,66.66666666666667
128.4399937852961,400.0
53.838458744094176,200.0
65.89857474379156,200.0
69.09860918744938,200.0
33.97090526138296,100.0
132.69036266870734,400.0
67.03601650735884,200.0
61.839513726818346,200.0
136.96429649287757,400.0
135.17689328325238,400.0
35.82436304443664,133.33333333333334
63.1093745895986,200.0
139.77260154462937,400.0
69.81467344336875,200.0
130.16565780141238,400.0
132.20836592927574,400.0
34.21126054556316,100.0
70.09317268334392,200.0
44.61568786794087,133.33333333333334
59.10384429129192,200.0
146.66918472193385,400.0
60.45693805885423,200.0
65.36419749792235,200.0
72.50119459133182,200.0
132.39004652240556,400.0
66.46336900267124,200.0
72.93164119035451,200.0
63.57097941818137,200.0
44.088083494728494,133.33333333333334
63.85458633279501,200.0
42.473501968109495,133.33333333333334
141.12419019635436,400.0
43.74578859599054,133.33333333333334
41.40086780210809,133.33333333333334
67.17783486563502,200.0
142.6834514424417,400.0
39.86643344450635,133.33333333333334
68.10431855683811,200.0
61.516362886267345,200.0
65.21475678333314,200.0
68.4888231278123,200.0
63.227716126375576,200.0
69.13407227323533,200.0
141.37574500128795,400.0
61.11589047165401,200.0
63.411586707102636,200.0
140.47044563294207,400.0
70.24284301215931,200.0
61.435759407302584,200.0
65.50461085941089,200.0
43.00152347308119,133.33333333333334
63.6971419266622,200.0
67.88434843438529,200.0
59.653214625351715,200.0
143.4428804722272,400.0
116.610800160521,400.0
40.23302781871479,133.33333333333334
41.773024256126746,133.33333333333334
68.59084098355584,200.0
68.81838452606777,200.0
41.45983062331357,133.33333333333334
42.42075190878324,133.33333333333334
66.56947085189049,200.0
127.1480054605407,400.0
70.63403219735477,200.0
61.13448398074361,200.0
42.135084148866056,133.33333333333334
61.93480877909277,200.0
58.94123852494941,200.0
63.63667370659175,200.0
113.53197204515152,400.0
31.99853187455151,100.0
135.37233712408624,400.0
145.03080135595383,400.0
71.32628860158891,200.0
41.799023917728356,133.33333333333334
134.2397465644217,400.0
116.17891898651058,400.0
120.91178583064624,400.0
60.35275608593005,200.0
61.92015901335209,200.0
140.6866415052147,400.0
59.371864630810094,200.0
66.37619781343021,200.0
31.826075165889065,100.0
67.63838796806102,200.0
132.62470547310548,400.0
45.026992926929545,133.33333333333334
60.52532290916514,200.0
42.068723399587725,133.33333333333334
69.86788983472533,200.0
68.6265967453417,200.0
38.922259977053486,133.33333333333334
41.41106975962774,133.33333333333334
39.37022036437384,133.33333333333334
63.46405082428454,200.0
42.15296023809267,133.33333333333334
32.29019925593189,100.0
123.74527615635381,400.0
57.64329808242256,200.0
40.4895144872633,133.33333333333334
31.69312811051029,100.0
136.5589966823497,400.0
55.56785866045027,200.0
138.07135536664214,400.0
43.64626189082528,133.33333333333334
44.75408984817174,133.33333333333334
138.97680082984036,400.0
43.47913166251582,133.33333333333334
65.91160235016798,200.0
69.24278662616416,200.0
62.3022267149902,200.0
58.49608877538263,200.0
45.85516801684847,133.33333333333334
39.51237005938038,133.33333333333334
38.56275660492847,133.33333333333334
38.675093712914155,133.33333333333334
66.33993741389216,200.0
65.66682582822722,200.0
137.20256904201526,400.0
57.09297107184333,200.0
67.01196537908834,200.0
57.27403352967363,200.0
59.3356720995437,200.0
63.38305475293063,200.0
40.050502196623896,133.33333333333334
38.912305181953705,133.33333333333334
69.03906363957819,200.0
38.541314252331524,133.33333333333334
65.0214147782522,200.0
39.81094483261436,133.33333333333334
38.077580655964454,133.33333333333334
30.022806664811185,100.0
61.79103975633262,200.0
41.25865323655131,133.33333333333334
64.12207056218575,200.0
67.93032112132948,200.0
67.71014373606928,200.0
40.06874031437787,133.33333333333334
38.815427688903405,133.33333333333334
67.47567694668868,200.0
39.50481619681744,133.33333333333334
58.06117382106672,200.0
66.03251534085595,200.0
41.31929326536193,133.33333333333334
69.70860104414845,200.0
40.76538059772787,133.33333333333334
69.74919292676958,200.0
69.03462033301514,200.0
39.78801391062919,133.33333333333334
41.18175081030292,133.33333333333334
60.77804702300669,200.0
138.062900826764,400.0
61.154843329077934,200.0
57.486048191355756,200.0
141.05588190015237,400.0
65.2339811300163,200.0
142.6145904583364,400.0
69.58325327951192,200.0
59.017575524228796,200.0
132.8036214966756,400.0
44.81546085942136,133.33333333333334
123.05821770262858,400.0
118.7512053786137,400.0
69.40337213270925,200.0
36.001896816300864,133.33333333333334
39.98254051041754,133.33333333333334
142.52668953061158,400.0
131.3280908230209,400.0
63.738176281519124,200.0
68.66727003762267,200.0
137.04199500779652,400.0
112.51445720760941,400.0
55.70375861550948,200.0
127.27103355750629,400.0
62.97519387634705,200.0
59.134148554861305,200.0
113.4575518798955,400.0
141.79933535757516,400.0
66.25918210363601,200.0
72.20555417097474,200.0
142.09531418040626,400.0
41.78191479550545,133.33333333333334
117.0277275917563,400.0
137.62425525034752,400.0
69.23730141397242,200.0
70.26784328840624,200.0
40.73653259304616,133.33333333333334
136.18274710952105,400.0
106.16265677833414,400.0
141.57014140718923,400.0
129.6818533011923,400.0
139.47174195057838,400.0
69.62367754013971,200.0
65.64401304973191,200.0
141.625289866142,400.0
67.83725840584873,200.0
61.67777140485704,200.0
36.460919661717575,133.33333333333334
57.747163938940844,200.0
105.38989601154167,400.0
116.06516237011164,400.0
68.54221079460318,200.0
47.95043032234249,133.33333333333334
118.5985838707042,400.0
68.59809320856829,200.0
120.44309115925957,400.0
123.2712109298753,400.0
142.73677044511174,400.0
67.19502029531759,200.0
139.6346152792725,400.0
41.14387742235066,133.33333333333334
65.93395059633187,200.0
42.20775192761948,133.33333333333334
56.92333248880141,200.0
68.76586607426228,200.0
65.57680135928271,200.0
70.58461025837703,200.0
125.51822698638587,400.0
124.17954641397989,400.0
66.0847260465541,200.0
116.9279479465279,400.0
66.72042518832865,200.0
140.25131652539875,400.0
37.942177134947485,133.33333333333334
137.6963476010577,400.0
136.75226541767,400.0
117.22403600486717,400.0
38.35806110865356,133.33333333333334
141.80675919174132,400.0
68.85262971140595,200.0
38.570796068840735,133.33333333333334
70.26280229144648,200.0
68.3622559207293,200.0
42.27067895387305,133.33333333333334
137.54239198533688,400.0
65.68487472697919,200.0
136.7228779526569,400.0
118.43105315856769,400.0
39.43976188685338,133.33333333333334
121.42130291846375,400.0
113.14733872838244,400.0
143.48506365993563,400.0
129.33798268232215,400.0
69.6740210407745,200.0
122.70411236512717,400.0
66.99793253228745,200.0
144.10669958584072,400.0
133.0836597666312,400.0
58.14065556149455,200.0
60.78243405229179,200.0
125.8545744702421,400.0
137.70880989164766,400.0
60.099166644071715,200.0
65.90705174445719,200.0
63.26412118452595,200.0
67.78510251427666,200.0
146.77563304349104,400.0
120.6942418355039,400.0
61.32818608942867,200.0
45.51992663387865,133.33333333333334
64.61946664622604,200.0
69.81376450365643,200.0
122.03793807976803,400.0
129.98372756080664,400.0
67.63736139864747,200.0
126.43792772722061,400.0
134.7521141051031,400.0
134.7927471280273,400.0
62.816184160729634,200.0
135.13784663614842,400.0
126.89295388399148,400.0
63.22265208908033,200.0
57.80146121369032,200.0
141.36522324237947,400.0
122.82765554898151,400.0
69.8581674411657,200.0
125.01748623063887,400.0
70.56456308223328,200.0
115.80242250777269,400.0
122.7828531655702,400.0
43.46983954589854,133.33333333333334
34.317634881425754,100.0
34.1720314028159,100.0
60.71612210962688,200.0
129.19857797264336,400.0
67.13760232503432,200.0
34.480333819180174,100.0
72.29457051744564,200.0
45.160974287755344,133.33333333333334
68.82563634579802,200.0
69.45597915419943,200.0
64.09074073386485,200.0
63.32798551728076,200.0
71.53134455361408,200.0
121.16911502753229,400.0
62.34973433945156,200.0
143.2615644081062,400.0
121.09187152515346,400.0
116.2375460986863,400.0
68.35035596218654,200.0
140.79095287833985,400.0
58.767455171222124,200.0
64.51142537155087,200.0
141.45698199770777,400.0
126.41329009585624,400.0
140.44232680826804,400.0
64.81032613377809,200.0
69.5036618461265,200.0
69.67906634919609,200.0
66.63372917130208,200.0
132.80809771104487,400.0
30.420701957585088,100.0
39.0907523957421,133.33333333333334
44.152654755537675,133.33333333333334
64.80906668724063,200.0
126.18591691733117,400.0
142.67244954368573,400.0
67.87453204643293,200.0
50.62800566203948,200.0
65.6089109254936,200.0
118.00565681152787,400.0
145.44404932743487,400.0
141.60557937666556,400.0
121.1313031843772,400.0
63.12916638751707,200.0
67.17003279345852,200.0
144.69322143539992,400.0
124.01644684237317,400.0
134.04992330528617,400.0
68.07287971046934,200.0
137.57901004490472,400.0
65.53986387575782,200.0
137.2830025754242,400.0
137.64815800613113,400.0
138.9992510940932,400.0
58.39167030320804,200.0
142.1846325758564,400.0
62.14135040007491,200.0
63.649938745695216,200.0
138.93273100873867,400.0
139.69605899886182,400.0
140.77149633450384,400.0
104.91071501073165,400.0
138.67236635028405,400.0
141.20138177232292,400.0
43.19071828466707,133.33333333333334
120.98438482545762,400.0
59.03846350518198,200.0
120.05551151986936,400.0
124.24957491980143,400.0
126.80404185467577,400.0
122.5368660533097,400.0
135.26942579100282,400.0
136.88222427066455,400.0
122.218672885932,400.0
131.93266124325493,400.0
133.37681181515921,400.0
60.60152270161258,200.0
118.91880969380817,400.0
122.37391876718674,400.0
57.99526142243571,200.0
139.73952975276404,400.0
64.7851509296306,200.0
133.9836978513784,400.0
65.3224804373244,200.0
69.17288281243935,200.0
140.9688565829749,400.0
141.08668437280056,400.0
122.0366945379339,400.0
124.8593394227552,400.0
118.26658331625522,400.0
32.863957489341125,100.0
136.55506193173684,400.0
138.29605793388822,400.0
40.705327247271434,133.33333333333334
118.44291245542941,400.0
124.83077612268693,400.0
67.65765952256396,200.0
68.75202274855076,200.0
45.786120347677844,133.33333333333334
58.76741985239438,200.0
63.008333421046345,200.0
122.58846472097781,400.0
59.053088265254075,200.0
66.11351623603632,200.0
122.20504550523029,400.0
44.30862127549704,133.33333333333334
67.61616585381884,200.0
44.34372245197138,133.33333333333334
65.76702337600098,200.0
42.88243500798603,133.33333333333334
137.75191779995106,400.0
123.07674492787862,400.0
65.7646541786234,200.0
136.42160612311068,400.0
141.11110937568114,400.0
60.44660896117373,200.0
67.03118559797608,200.0
59.239349087010304,200.0
57.96322857497536,200.0
136.45391751035697,400.0
139.44111761113527,400.0
139.6232918566834,400.0
60.967557237465016,200.0
66.05243341053772,200.0
67.44298121746208,200.0
121.71631550695825,400.0
62.76663272888979,200.0
121.41335721696231,400.0
59.78880531152205,200.0
123.45402433426398,400.0
132.96252495604085,400.0
122.65713018779289,400.0
62.514636989909874,200.0
138.33229380646776,400.0
142.04023586057372,400.0
127.46072980855985,400.0
43.66444004362021,133.33333333333334
132.24447075927108,400.0
70.09398656094267,200.0
62.963299364322594,200.0
143.37710961999016,400.0
66.94281163799228,200.0
127.56238728601217,400.0
44.65311421151754,133.33333333333334
141.34999298414672,400.0
139.51400646121152,400.0
121.6481265879843,400.0
119.63035743765712,400.0
143.53633240787806,400.0
126.06650851370418,400.0
130.9220116250831,400.0
126.74120132122218,400.0
65.90277886407516,200.0
71.54305003507933,200.0
139.86482907162133,400.0
127.67450307542121,400.0
59.36770955086525,200.0
64.99853928574709,200.0
63.94650737948412,200.0
67.54679661593771,200.0
119.69590463705163,400.0
45.42938420577749,133.33333333333334
147.78163294936422,400.0
144.6614017497937,400.0
148.19015055723418,400.0
59.12775642991091,200.0
69.6385654491065,200.0
45.140107476914636,133.33333333333334
112.44091164565397,400.0
45.01832008106643,133.33333333333334
128.49687205891928,400.0
124.77785735498253,400.0
139.02360158207875,400.0
129.77216218214545,400.0
41.16203900535891,133.33333333333334
43.23769231935298,133.33333333333334
62.86841826285408,200.0
60.28408419697328,200.0
127.15371865026145,400.0
68.00658540412907,200.0
128.58028880706485,400.0
128.49183547184998,400.0
30.408828265010943,100.0
32.54135937448642,100.0
43.36307135734407,133.33333333333334
69.61381627601,200.0
131.3552993206264,400.0
147.82107528487703,400.0
40.136216815781445,133.33333333333334
39.054443000530995,133.33333333333334
32.28648078353407,100.0
39.92247092790953,133.33333333333334
125.30333554771346,400.0
132.45838831761472,400.0
62.51805817334762,200.0
44.896456329718774,133.33333333333334
52.97422063447549,200.0
25.968683235691692,80.0
144.51669532601363,400.0
46.3336033470786,133.33333333333334
67.11705652711706,200.0
55.71019659570981,200.0
70.21995520236565,200.0
43.56805080357568,133.33333333333334
60.29856804741647,200.0
43.48652788544924,133.33333333333334
60.85452865242553,200.0
43.6956615078179,133.33333333333334
61.90546480562634,200.0
38.78571473760378,133.33333333333334
60.72949215692929,200.0
55.54497176742447,200.0
34.995807118534984,100.0
66.02624106917985,200.0
72.85755003474858,200.0
47.79037125003189,133.33333333333334
43.25956445378818,133.33333333333334
59.60506797741504,200.0
62.788769968272234,200.0
66.07037924160565,200.0
70.70660668892697,200.0
121.16985969528018,400.0
32.28651566944385,100.0
67.63977807078604,200.0
45.09745429094297,133.33333333333334
69.54513281204943,200.0
130.89254574457712,400.0
69.23084265658686,200.0
45.064451686611825,133.33333333333334
65.07655288994177,200.0
30.75861547545654,100.0
134.62299355504837,400.0
59.807587476735264,200.0
42.220643909508304,133.33333333333334
43.58074363745323,133.33333333333334
45.93046063628498,133.33333333333334
56.222346357672144,200.0
70.66126356520341,200.0
143.3717809113959,400.0
122.50265040314437,400.0
120.5041059095214,400.0
64.49702562678488,200.0
135.25141285671802,400.0
64.7660141974981,200.0
125.7100648606791,400.0
57.5215061196802,200.0
115.64231236263112,400.0
72.35758299512587,200.0
145.75547126225283,400.0
137.46061827048393,400.0
148.77541932053362,400.0
118.3862236033766,400.0
146.00825389856942,400.0
41.16431645661947,133.33333333333334
32.88126492317161,100.0
62.39461566822549,200.0
143.77753333978052,400.0
62.43886692053505,200.0
43.67218357575907,133.33333333333334
60.61099167252313,200.0
118.12761704414775,400.0
126.13531165090907,400.0
107.33009137293784,400.0
109.61552082165963,400.0
65.1299098792931,200.0
125.02675560452894,400.0
144.33258520190589,400.0
140.6818148462624,400.0
140.10139304848457,400.0
131.84992944147152,400.0
32.960151480038625,100.0
143.13191595755313,400.0
70.24524671216638,200.0
44.733640489149174,133.33333333333334
68.45754978068166,200.0
66.22514255897175,200.0
34.098791421516175,100.0
124.97626967460114,400.0
60.78678552724526,200.0
145.97581187131522,400.0
67.11236650628013,200.0
58.10276877974981,200.0
46.79230079671631,133.33333333333334
132.41013932326857,400.0
44.97680472659371,133.33333333333334
62.723562939134226,200.0
128.26858642005556,400.0
63.972387520607064,200.0
41.92955980545064,133.33333333333334
70.13666564979164,200.0
120.51443463001485,400.0
64.56801731335753,200.0
69.15901770627502,200.0
66.56009998944396,200.0
62.65067572979957,200.0
63.980504731560686,200.0
69.26178994784154,200.0
122.7571212393028,400.0
119.24907025858529,400.0
114.5756173699905,400.0
143.5642908069383,400.0
65.27130471113367,200.0
126.66110043535835,400.0
66.90542832690073,200.0
65.32174139610228,200.0
124.9526124706077,400.0
122.278484093646,400.0
69.67277970534202,200.0
143.8208532492148,400.0
41.47068561626832,133.33333333333334
62.72976103649593,200.0
126.73336011874551,400.0
131.79012966598037,400.0
61.31652338775031,200.0
143.84011471982365,400.0
126.21247475332243,400.0
141.94424742454453,400.0
118.25969938710182,400.0
145.26301178758496,400.0
64.4039187842791,200.0
144.4209235219071,400.0
42.25891818543817,133.33333333333334
38.91869835210516,133.33333333333334
67.40028108496804,200.0
68.0310295964901,200.0
44.19277954036215,133.33333333333334
45.14651482864334,133.33333333333334
143.53400248703906,400.0
45.90460577267195,133.33333333333334
145.04161510511983,400.0
67.29606862577864,200.0
42.07751674317595,133.33333333333334
136.65243727654666,400.0
65.45848552680982,200.0
61.138265863239596,200.0
141.72656165770255,400.0
143.10253035565285,400.0
65.97187008618242,200.0
143.35293614778928,400.0
135.72472642439908,400.0
72.22349602172352,200.0
63.04774551420107,200.0
68.89281676258861,200.0
70.5348585529162,200.0
113.57596244227086,400.0
69.07036637416256,200.0
144.75300525457936,400.0
41.68534421742697,133.33333333333334
142.70659633177019,400.0
128.24384990409823,400.0
39.15423484833837,133.33333333333334
37.00875096482371,133.33333333333334
142.9619276737019,400.0
140.73842804837602,400.0
58.22104428721551,200.0
131.64101064180278,400.0
141.1636266559768,400.0
144.28715977438384,400.0
115.25798525041702,400.0
65.17284460681196,200.0
66.54427193260345,200.0
126.78285478691461,400.0
45.31458687900564,133.33333333333334
120.73469189133876,400.0
66.0467320082773,200.0
122.46642936923476,400.0
42.87502277557326,133.33333333333334
71.69962081506627,200.0
61.40739764890375,200.0
110.8053636733656,400.0
120.24541688353396,400.0
66.01129984378328,200.0
68.7266582940042,200.0
144.68870275625864,400.0
141.36880513379862,400.0
125.69217424249752,400.0
145.72298165138992,400.0
132.7872140434209,400.0
64.06790370097401,200.0
139.4310819634588,400.0
41.14305248072868,133.33333333333334
40.6066227420396,133.33333333333334
143.7737504213097,400.0
44.53159529215608,133.33333333333334
142.29443208699098,400.0
57.28106482519066,200.0
58.68176478687788,200.0
61.05260787311105,200.0
149.43328717180452,400.0
73.36293580655504,200.0
64.9810085799821,200.0
139.25679840489263,400.0
66.72945528649657,200.0
122.91412006566904,400.0
62.93040129705229,200.0
73.2676370690276,200.0
148.92254030537532,400.0
67.77493123929709,200.0
65.28342841185138,200.0
38.95026209875295,133.33333333333334
59.165505019872406,200.0
46.409003266379266,133.33333333333334
139.83033256997186,400.0
40.77181546010144,133.33333333333334
119.68915797985218,400.0
142.76981511369917,400.0
40.80252035201403,133.33333333333334
146.16366063818762,400.0
148.0672291357517,400.0
71.68431855452918,200.0
43.76891693614845,133.33333333333334
63.81925017082448,200.0
67.65124351517555,200.0
67.89400959579402,200.0
61.814413591594814,200.0
135.6706405660386,400.0
65.71297959976017,200.0
71.06428812340835,200.0
117.7316800395037,400.0
129.35181486892867,400.0
67.21565682238541,200.0
132.9856306203255,400.0
67.20370325726051,200.0
71.49199667774849,200.0
147.1960451620149,400.0
143.10877527222846,400.0
69.41717820626313,200.0
128.4382114443679,400.0
129.6058657071949,400.0
69.99547086992932,200.0
130.28252907193382,400.0
145.68622931631342,400.0
143.63027587237917,400.0
72.71730355471232,200.0
115.97120676378347,400.0
144.03522051860097,400.0
63.50782015128937,200.0
146.07782016575192,400.0
119.6000749997219,400.0
127.28578191069953,400.0
124.94324725713776,400.0
46.64427210307946,133.33333333333334
128.63728288220443,400.0
71.49152959393821,200.0
64.94918778877702,200.0
138.27313914044976,400.0
63.54912724631385,200.0
145.88288310711363,400.0
143.07141284102863,400.0
145.46723298342351,400.0
109.94443650703603,400.0
65.37606809300154,200.0
145.11198595020664,400.0
125.67544803571323,400.0
65.54673769026888,200.0
144.95661553580885,400.0
144.991001285923,400.0
145.4485817632294,400.0
121.80599431454277,400.0
147.34337703202158,400.0
58.329264924023775,200.0
70.82754708544167,200.0
121.63132188332955,400.0
145.51161547482675,400.0
63.496716603089766,200.0
66.7875722026572,200.0
147.24132666536346,400.0
129.30035739172195,400.0
142.82848287546318,400.0
64.65476335918864,200.0
70.26711057463433,200.0
63.33954271928621,200.0
64.24161405152458,200.0
68.40447186788742,200.0
69.62902056676815,200.0
63.48224881665283,200.0
141.64335470178878,400.0
143.4319132089381,400.0
42.87680473908424,133.33333333333334
63.42008248459587,200.0
126.41180403220264,400.0
72.71914802842656,200.0
44.97643008142827,133.33333333333334
66.44585279037543,200.0
145.44728177316316,400.0
119.49197659902495,400.0
69.8185703683049,200.0
62.67321582271414,200.0
45.15228342196216,133.33333333333334
123.1362336225404,400.0
62.62712879309497,200.0
126.53282885945961,400.0
138.60500100634226,400.0
144.33934049271448,400.0
31.516689451226473,100.0
148.76988695607497,400.0
65.88825125395147,200.0
44.52992191704298,133.33333333333334
43.78694336232284,133.33333333333334
128.001139094711,400.0
124.51967555134561,400.0
144.41598241128855,400.0
141.9894457766729,400.0
151.32407093977315,400.0
62.63271839908131,200.0
145.4508492117697,400.0
126.57195748426702,400.0
133.37060023921902,400.0
122.83473774553875,400.0
57.78195213717696,200.0
67.84106626650666,200.0
62.08579812585691,200.0
33.61931986618837,100.0
23.645918741679683,80.0
130.5427618457915,400.0
134.93385156123924,400.0
62.261215686888306,200.0
65.42069436182224,200.0
61.04319436856491,200.0
115.87990910695333,400.0
57.14476415519633,200.0
71.294738474542,200.0
67.75074245543216,200.0
64.4120878077695,200.0
28.302383458576873,100.0
60.231995983642925,200.0
46.51056848629283,133.33333333333334
43.370812656555735,133.33333333333334
69.35674948549445,200.0
64.41365524443475,200.0
65.10831668452266,200.0
142.02977616748285,400.0
45.39317054807245,133.33333333333334
144.6507540669291,400.0
42.22367288968925,133.33333333333334
68.33639125860896,200.0
32.464602663858656,100.0
66.22561519235362,200.0
60.00235830001884,200.0
68.86630982547054,200.0
39.41137875581835,133.33333333333334
67.07565773027824,200.0
123.08570392473057,400.0
125.46019807867053,400.0
120.98556865660376,400.0
66.37586004873468,200.0
65.33450589536073,200.0
62.24757234440541,200.0
42.63224677803,133.33333333333334
45.571942375281395,133.33333333333334
67.43222047500566,200.0
31.931577072375667,100.0
63.33081287162503,200.0
59.035332018640815,200.0
42.85114218188907,133.33333333333334
128.65297470329324,400.0
63.654647633319335,200.0
122.55689658679788,400.0
59.408904755714,200.0
59.711759069582904,200.0
63.59618343044721,200.0
128.3740785196568,400.0
63.64733161383007,200.0
25.661134498003825,80.0
43.30641971370943,133.33333333333334
134.57118359038668,400.0
146.03761141140035,400.0
142.8832621483517,400.0
32.66088265997767,100.0
44.42746810668819,133.33333333333334
69.04246151427452,200.0
126.54404241041954,400.0
138.03020867818805,400.0
142.67369373686296,400.0
44.969163816426864,133.33333333333334
63.81414799206643,200.0
62.62397924686981,200.0
141.6714840619727,400.0
143.80872956494173,400.0
63.78318138306084,200.0
120.23056224418124,400.0
119.81373051520245,400.0
113.16038289405029,400.0
69.29649679205232,200.0
61.22839262983379,200.0
122.57799068479858,400.0
144.07803745581083,400.0
63.190473657552474,200.0
147.76174977457578,400.0
41.6302582645584,133.33333333333334
128.9861477772746,400.0
124.8592887711531,400.0
130.82558868443894,400.0
140.66870330001473,400.0
62.40839651663164,200.0
142.48509404420196,400.0
119.38268099077021,400.0
132.67328477363486,400.0
119.43267665834856,400.0
69.65927616388544,200.0
125.35939158500739,400.0
139.90709380622616,400.0
53.110759440465934,200.0
70.75379758692604,200.0
142.45124882289502,400.0
126.38827331097616,400.0
140.985799462957,400.0
64.47196276045807,200.0
149.35653061979787,400.0
137.33651364591555,400.0
59.532219661016626,200.0
65.97109980686348,200.0
64.9627085328231,200.0
141.04263407613115,400.0
140.76907862209552,400.0
72.93106196357924,200.0
57.27742233583308,200.0
60.201095601695314,200.0
144.77207548031618,400.0
127.88277525221356,400.0
63.19746244956366,200.0
129.54329730564731,400.0
144.53078737206425,400.0
61.32712675433693,200.0
61.420271272863964,200.0
65.89461525446653,200.0
147.5272427512574,400.0
148.12545611702183,400.0
123.83026204725914,400.0
129.2634379894766,400.0
124.4990479825176,400.0
141.07244454194523,400.0
138.06526465909636,400.0
68.42530146115607,200.0
129.81851714391564,400.0
67.55299914248803,200.0
115.31323578566085,400.0
144.3663547865878,400.0
